ID,Forest,site,year,Forest_Name,nrri_fstypename,FS_COVERTYPE,YEAR_OF_ORIGIN,STAND_AGE in 2012,Age_when_Surveyed,Age Code,GTR Habitat Type,FSType + Age Code
7334,9090,449,1998,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,55,3,AspenBirch,AspenBirch3
7335,9090,449,1999,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,56,3,AspenBirch,AspenBirch3
7336,9090,449,2000,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,57,3,AspenBirch,AspenBirch3
7337,9090,449,2001,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,58,3,AspenBirch,AspenBirch3
7338,9090,449,2002,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,59,3,AspenBirch,AspenBirch3
7339,9090,449,2003,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,60,3,AspenBirch,AspenBirch3
7340,9090,449,2004,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,61,4,AspenBirch,AspenBirch4
7341,9090,449,2005,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,62,4,AspenBirch,AspenBirch4
7342,9090,449,2006,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,63,4,AspenBirch,AspenBirch4
7343,9090,449,2007,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,64,4,AspenBirch,AspenBirch4
7344,9090,449,2008,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,65,4,AspenBirch,AspenBirch4
7345,9090,449,2009,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,66,4,AspenBirch,AspenBirch4
7346,9090,449,2010,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,67,4,AspenBirch,AspenBirch4
7347,9090,449,2011,Sup,Aspen/Paper Birch,Quaking aspen,1943,69,68,4,AspenBirch,AspenBirch4
7348,9090,450,1995,Sup,Quaking aspen,Quaking aspen,1970,42,25,3,AspenBirch,AspenBirch3
7349,9090,450,1996,Sup,Quaking aspen,Quaking aspen,1970,42,26,3,AspenBirch,AspenBirch3
7350,9090,450,1997,Sup,Quaking aspen,Quaking aspen,1970,42,27,3,AspenBirch,AspenBirch3
7351,9090,450,1998,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,28,3,AspenBirch,AspenBirch3
7352,9090,450,1999,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,29,3,AspenBirch,AspenBirch3
7353,9090,450,2000,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,30,3,AspenBirch,AspenBirch3
7354,9090,450,2001,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,31,3,AspenBirch,AspenBirch3
7355,9090,450,2002,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,32,3,AspenBirch,AspenBirch3
7356,9090,450,2003,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,33,3,AspenBirch,AspenBirch3
7357,9090,450,2004,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,34,3,AspenBirch,AspenBirch3
7358,9090,450,2005,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,35,3,AspenBirch,AspenBirch3
7359,9090,450,2006,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,36,3,AspenBirch,AspenBirch3
7360,9090,450,2007,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,37,3,AspenBirch,AspenBirch3
7361,9090,450,2008,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,38,3,AspenBirch,AspenBirch3
7362,9090,450,2009,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,39,3,AspenBirch,AspenBirch3
7363,9090,450,2010,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,40,3,AspenBirch,AspenBirch3
7364,9090,450,2011,Sup,Aspen/Paper Birch,Quaking aspen,1970,42,41,3,AspenBirch,AspenBirch3
7365,9090,451,1995,Sup,Quaking aspen,Quaking aspen,1990,22,5,1,AspenBirch,AspenBirch1
7366,9090,451,1996,Sup,Quaking aspen,Quaking aspen,1990,22,6,1,AspenBirch,AspenBirch1
7367,9090,451,1997,Sup,Quaking aspen,Quaking aspen,1990,22,7,1,AspenBirch,AspenBirch1
7368,9090,451,1998,Sup,Quaking aspen,Quaking aspen,1990,22,8,1,AspenBirch,AspenBirch1
7369,9090,451,1999,Sup,Quaking aspen,Quaking aspen,1990,22,9,1,AspenBirch,AspenBirch1
7370,9090,451,2000,Sup,Quaking aspen,Quaking aspen,1990,22,10,1,AspenBirch,AspenBirch1
7371,9090,451,2001,Sup,Quaking aspen,Quaking aspen,1990,22,11,2,AspenBirch,AspenBirch2
7372,9090,451,2002,Sup,Quaking aspen,Quaking aspen,1990,22,12,2,AspenBirch,AspenBirch2
7373,9090,451,2003,Sup,Quaking aspen,Quaking aspen,1990,22,13,2,AspenBirch,AspenBirch2
7374,9090,451,2004,Sup,Quaking aspen,Quaking aspen,1990,22,14,2,AspenBirch,AspenBirch2
7375,9090,451,2005,Sup,Quaking aspen,Quaking aspen,1990,22,15,2,AspenBirch,AspenBirch2
7376,9090,451,2006,Sup,Quaking aspen,Quaking aspen,1990,22,16,2,AspenBirch,AspenBirch2
7377,9090,451,2007,Sup,Quaking aspen,Quaking aspen,1990,22,17,2,AspenBirch,AspenBirch2
7378,9090,451,2008,Sup,Quaking aspen,Quaking aspen,1990,22,18,2,AspenBirch,AspenBirch2
7379,9090,451,2009,Sup,Quaking aspen,Quaking aspen,1990,22,19,2,AspenBirch,AspenBirch2
7380,9090,451,2010,Sup,Quaking aspen,Quaking aspen,1990,22,20,2,AspenBirch,AspenBirch2
7381,9090,451,2011,Sup,Quaking aspen,Quaking aspen,1990,22,21,3,AspenBirch,AspenBirch3
7382,9090,452,1995,Sup,Quaking aspen,Quaking aspen,1987,25,8,1,AspenBirch,AspenBirch1
7383,9090,452,1996,Sup,Quaking aspen,Quaking aspen,1987,25,9,1,AspenBirch,AspenBirch1
7384,9090,452,1997,Sup,Quaking aspen,Quaking aspen,1987,25,10,1,AspenBirch,AspenBirch1
7385,9090,452,1998,Sup,Quaking aspen,Quaking aspen,1987,25,11,2,AspenBirch,AspenBirch2
7386,9090,452,1999,Sup,Quaking aspen,Quaking aspen,1987,25,12,2,AspenBirch,AspenBirch2
7387,9090,452,2000,Sup,Quaking aspen,Quaking aspen,1987,25,13,2,AspenBirch,AspenBirch2
7388,9090,452,2001,Sup,Quaking aspen,Quaking aspen,1987,25,14,2,AspenBirch,AspenBirch2
7389,9090,452,2002,Sup,Quaking aspen,Quaking aspen,1987,25,15,2,AspenBirch,AspenBirch2
7390,9090,452,2003,Sup,Quaking aspen,Quaking aspen,1987,25,16,2,AspenBirch,AspenBirch2
7391,9090,452,2004,Sup,Quaking aspen,Quaking aspen,1987,25,17,2,AspenBirch,AspenBirch2
7392,9090,452,2005,Sup,Quaking aspen,Quaking aspen,1987,25,18,2,AspenBirch,AspenBirch2
7393,9090,452,2006,Sup,Quaking aspen,Quaking aspen,1987,25,19,2,AspenBirch,AspenBirch2
7394,9090,452,2007,Sup,Quaking aspen,Quaking aspen,1987,25,20,2,AspenBirch,AspenBirch2
7395,9090,452,2008,Sup,Quaking aspen,Quaking aspen,1987,25,21,3,AspenBirch,AspenBirch3
7396,9090,452,2009,Sup,Quaking aspen,Quaking aspen,1987,25,22,3,AspenBirch,AspenBirch3
7397,9090,452,2010,Sup,Quaking aspen,Quaking aspen,1987,25,23,3,AspenBirch,AspenBirch3
7398,9090,452,2011,Sup,Quaking aspen,Quaking aspen,1987,25,24,3,AspenBirch,AspenBirch3
7399,9090,453,1995,Sup,Quaking aspen,Quaking aspen,1987,25,8,1,AspenBirch,AspenBirch1
7400,9090,453,1996,Sup,Quaking aspen,Quaking aspen,1987,25,9,1,AspenBirch,AspenBirch1
7401,9090,453,1997,Sup,Quaking aspen,Quaking aspen,1987,25,10,1,AspenBirch,AspenBirch1
7402,9090,453,1998,Sup,Quaking aspen,Quaking aspen,1987,25,11,2,AspenBirch,AspenBirch2
7403,9090,453,1999,Sup,Quaking aspen,Quaking aspen,1987,25,12,2,AspenBirch,AspenBirch2
7404,9090,453,2000,Sup,Quaking aspen,Quaking aspen,1987,25,13,2,AspenBirch,AspenBirch2
7405,9090,453,2001,Sup,Quaking aspen,Quaking aspen,1987,25,14,2,AspenBirch,AspenBirch2
7406,9090,453,2002,Sup,Quaking aspen,Quaking aspen,1987,25,15,2,AspenBirch,AspenBirch2
7407,9090,453,2003,Sup,Quaking aspen,Quaking aspen,1987,25,16,2,AspenBirch,AspenBirch2
7408,9090,453,2004,Sup,Quaking aspen,Quaking aspen,1987,25,17,2,AspenBirch,AspenBirch2
7409,9090,453,2005,Sup,Quaking aspen,Quaking aspen,1987,25,18,2,AspenBirch,AspenBirch2
7410,9090,453,2006,Sup,Quaking aspen,Quaking aspen,1987,25,19,2,AspenBirch,AspenBirch2
7411,9090,453,2007,Sup,Quaking aspen,Quaking aspen,1987,25,20,2,AspenBirch,AspenBirch2
7412,9090,453,2008,Sup,Quaking aspen,Quaking aspen,1987,25,21,3,AspenBirch,AspenBirch3
7413,9090,453,2009,Sup,Quaking aspen,Quaking aspen,1987,25,22,3,AspenBirch,AspenBirch3
7414,9090,453,2010,Sup,Quaking aspen,Quaking aspen,1987,25,23,3,AspenBirch,AspenBirch3
7415,9090,453,2011,Sup,Quaking aspen,Quaking aspen,1987,25,24,3,AspenBirch,AspenBirch3
7416,9090,454,1995,Sup,Quaking aspen,Quaking aspen,1987,25,8,1,AspenBirch,AspenBirch1
7417,9090,454,1996,Sup,Quaking aspen,Quaking aspen,1987,25,9,1,AspenBirch,AspenBirch1
7418,9090,454,1997,Sup,Quaking aspen,Quaking aspen,1987,25,10,1,AspenBirch,AspenBirch1
7419,9090,454,1998,Sup,Quaking aspen,Quaking aspen,1987,25,11,2,AspenBirch,AspenBirch2
7420,9090,454,1999,Sup,Quaking aspen,Quaking aspen,1987,25,12,2,AspenBirch,AspenBirch2
7421,9090,454,2000,Sup,Quaking aspen,Quaking aspen,1987,25,13,2,AspenBirch,AspenBirch2
7422,9090,454,2001,Sup,Quaking aspen,Quaking aspen,1987,25,14,2,AspenBirch,AspenBirch2
7423,9090,454,2002,Sup,Quaking aspen,Quaking aspen,1987,25,15,2,AspenBirch,AspenBirch2
7424,9090,454,2003,Sup,Quaking aspen,Quaking aspen,1987,25,16,2,AspenBirch,AspenBirch2
7425,9090,454,2004,Sup,Quaking aspen,Quaking aspen,1987,25,17,2,AspenBirch,AspenBirch2
7426,9090,454,2005,Sup,Quaking aspen,Quaking aspen,1987,25,18,2,AspenBirch,AspenBirch2
7427,9090,454,2006,Sup,Quaking aspen,Quaking aspen,1987,25,19,2,AspenBirch,AspenBirch2
7428,9090,454,2007,Sup,Quaking aspen,Quaking aspen,1987,25,20,2,AspenBirch,AspenBirch2
7429,9090,454,2008,Sup,Quaking aspen,Quaking aspen,1987,25,21,3,AspenBirch,AspenBirch3
7430,9090,454,2009,Sup,Quaking aspen,Quaking aspen,1987,25,22,3,AspenBirch,AspenBirch3
7431,9090,454,2010,Sup,Quaking aspen,Quaking aspen,1987,25,23,3,AspenBirch,AspenBirch3
7432,9090,454,2011,Sup,Quaking aspen,Quaking aspen,1987,25,24,3,AspenBirch,AspenBirch3
7433,9090,455,1995,Sup,Quaking aspen,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
7434,9090,455,1996,Sup,Quaking aspen,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
7435,9090,455,1997,Sup,Quaking aspen,Quaking aspen,1997,15,0,1,AspenBirch,AspenBirch1
7436,9090,455,1998,Sup,Quaking aspen,Quaking aspen,1997,15,1,1,AspenBirch,AspenBirch1
7437,9090,455,1999,Sup,Open,Quaking aspen,1997,15,2,1,AspenBirch,AspenBirch1
7438,9090,455,2000,Sup,Quaking aspen,Quaking aspen,1997,15,3,1,AspenBirch,AspenBirch1
7439,9090,455,2001,Sup,Quaking aspen,Quaking aspen,1997,15,4,1,AspenBirch,AspenBirch1
7440,9090,455,2002,Sup,Quaking aspen,Quaking aspen,1997,15,5,1,AspenBirch,AspenBirch1
7441,9090,455,2003,Sup,Quaking aspen,Quaking aspen,1997,15,6,1,AspenBirch,AspenBirch1
7442,9090,455,2004,Sup,Quaking aspen,Quaking aspen,1997,15,7,1,AspenBirch,AspenBirch1
7443,9090,455,2005,Sup,Quaking aspen,Quaking aspen,1997,15,8,1,AspenBirch,AspenBirch1
7444,9090,455,2006,Sup,Quaking aspen,Quaking aspen,1997,15,9,1,AspenBirch,AspenBirch1
7445,9090,455,2007,Sup,Quaking aspen,Quaking aspen,1997,15,10,1,AspenBirch,AspenBirch1
7446,9090,455,2008,Sup,Quaking aspen,Quaking aspen,1997,15,11,2,AspenBirch,AspenBirch2
7447,9090,455,2009,Sup,Quaking aspen,Quaking aspen,1997,15,12,2,AspenBirch,AspenBirch2
7448,9090,455,2010,Sup,Quaking aspen,Quaking aspen,1997,15,13,2,AspenBirch,AspenBirch2
7449,9090,455,2011,Sup,Quaking aspen,Quaking aspen,1997,15,14,2,AspenBirch,AspenBirch2
7450,9090,456,1995,Sup,Quaking aspen,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
7451,9090,456,1996,Sup,Quaking aspen,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
7452,9090,456,1997,Sup,Quaking aspen,Quaking aspen,1997,15,0,1,AspenBirch,AspenBirch1
7453,9090,456,1998,Sup,Quaking aspen,Quaking aspen,1997,15,1,1,AspenBirch,AspenBirch1
7454,9090,456,1999,Sup,Open,Quaking aspen,1997,15,2,1,AspenBirch,AspenBirch1
7455,9090,456,2000,Sup,Quaking aspen,Quaking aspen,1997,15,3,1,AspenBirch,AspenBirch1
7456,9090,456,2001,Sup,Quaking aspen,Quaking aspen,1997,15,4,1,AspenBirch,AspenBirch1
7457,9090,456,2002,Sup,Quaking aspen,Quaking aspen,1997,15,5,1,AspenBirch,AspenBirch1
7458,9090,456,2003,Sup,Quaking aspen,Quaking aspen,1997,15,6,1,AspenBirch,AspenBirch1
7459,9090,456,2004,Sup,Quaking aspen,Quaking aspen,1997,15,7,1,AspenBirch,AspenBirch1
7460,9090,456,2005,Sup,Quaking aspen,Quaking aspen,1997,15,8,1,AspenBirch,AspenBirch1
7461,9090,456,2006,Sup,Quaking aspen,Quaking aspen,1997,15,9,1,AspenBirch,AspenBirch1
7462,9090,456,2007,Sup,Quaking aspen,Quaking aspen,1997,15,10,1,AspenBirch,AspenBirch1
7463,9090,456,2008,Sup,Quaking aspen,Quaking aspen,1997,15,11,2,AspenBirch,AspenBirch2
7464,9090,456,2009,Sup,Quaking aspen,Quaking aspen,1997,15,12,2,AspenBirch,AspenBirch2
7465,9090,456,2010,Sup,Quaking aspen,Quaking aspen,1997,15,13,2,AspenBirch,AspenBirch2
7466,9090,456,2011,Sup,Quaking aspen,Quaking aspen,1997,15,14,2,AspenBirch,AspenBirch2
7467,9090,457,1995,Sup,Quaking aspen,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
7468,9090,457,1996,Sup,Quaking aspen,Quaking aspen,1997,15,200,4,AspenBirch,AspenBirch4
7469,9090,457,1997,Sup,Quaking aspen,Quaking aspen,1997,15,0,1,AspenBirch,AspenBirch1
7470,9090,457,1998,Sup,Quaking aspen,Quaking aspen,1997,15,1,1,AspenBirch,AspenBirch1
7471,9090,457,1999,Sup,Open,Quaking aspen,1997,15,2,1,AspenBirch,AspenBirch1
7472,9090,457,2000,Sup,Quaking aspen,Quaking aspen,1997,15,3,1,AspenBirch,AspenBirch1
7473,9090,457,2001,Sup,Quaking aspen,Quaking aspen,1997,15,4,1,AspenBirch,AspenBirch1
7474,9090,457,2002,Sup,Quaking aspen,Quaking aspen,1997,15,5,1,AspenBirch,AspenBirch1
7475,9090,457,2003,Sup,Quaking aspen,Quaking aspen,1997,15,6,1,AspenBirch,AspenBirch1
7476,9090,457,2004,Sup,Quaking aspen,Quaking aspen,1997,15,7,1,AspenBirch,AspenBirch1
7477,9090,457,2005,Sup,Quaking aspen,Quaking aspen,1997,15,8,1,AspenBirch,AspenBirch1
7478,9090,457,2006,Sup,Quaking aspen,Quaking aspen,1997,15,9,1,AspenBirch,AspenBirch1
7479,9090,457,2007,Sup,Quaking aspen,Quaking aspen,1997,15,10,1,AspenBirch,AspenBirch1
7480,9090,457,2008,Sup,Quaking aspen,Quaking aspen,1997,15,11,2,AspenBirch,AspenBirch2
7481,9090,457,2009,Sup,Quaking aspen,Quaking aspen,1997,15,12,2,AspenBirch,AspenBirch2
7482,9090,457,2010,Sup,Quaking aspen,Quaking aspen,1997,15,13,2,AspenBirch,AspenBirch2
7483,9090,457,2011,Sup,Quaking aspen,Quaking aspen,1997,15,14,2,AspenBirch,AspenBirch2
7484,9090,458,1995,Sup,Quaking aspen,Quaking aspen,1988,24,7,1,AspenBirch,AspenBirch1
7485,9090,458,1996,Sup,Quaking aspen,Quaking aspen,1988,24,8,1,AspenBirch,AspenBirch1
7486,9090,458,1997,Sup,Quaking aspen,Quaking aspen,1988,24,9,1,AspenBirch,AspenBirch1
7487,9090,458,1999,Sup,Quaking aspen,Quaking aspen,1988,24,11,2,AspenBirch,AspenBirch2
7488,9090,458,2000,Sup,Quaking aspen,Quaking aspen,1988,24,12,2,AspenBirch,AspenBirch2
7489,9090,458,2001,Sup,Quaking aspen,Quaking aspen,1988,24,13,2,AspenBirch,AspenBirch2
7490,9090,458,2002,Sup,Quaking aspen,Quaking aspen,1988,24,14,2,AspenBirch,AspenBirch2
7491,9090,458,2003,Sup,Quaking aspen,Quaking aspen,1988,24,15,2,AspenBirch,AspenBirch2
7492,9090,458,2004,Sup,Quaking aspen,Quaking aspen,1988,24,16,2,AspenBirch,AspenBirch2
7493,9090,458,2005,Sup,Quaking aspen,Quaking aspen,1988,24,17,2,AspenBirch,AspenBirch2
7494,9090,458,2006,Sup,Quaking aspen,Quaking aspen,1988,24,18,2,AspenBirch,AspenBirch2
7495,9090,458,2007,Sup,Quaking aspen,Quaking aspen,1988,24,19,2,AspenBirch,AspenBirch2
7496,9090,458,2008,Sup,Quaking aspen,Quaking aspen,1988,24,20,2,AspenBirch,AspenBirch2
7497,9090,458,2009,Sup,Quaking aspen,Quaking aspen,1988,24,21,3,AspenBirch,AspenBirch3
7498,9090,458,2010,Sup,Quaking aspen,Quaking aspen,1988,24,22,3,AspenBirch,AspenBirch3
7499,9090,458,2011,Sup,Quaking aspen,Quaking aspen,1988,24,23,3,AspenBirch,AspenBirch3
7500,9090,459,1995,Sup,Quaking aspen,Quaking aspen,1988,24,7,1,AspenBirch,AspenBirch1
7501,9090,459,1996,Sup,Quaking aspen,Quaking aspen,1988,24,8,1,AspenBirch,AspenBirch1
7502,9090,459,1997,Sup,Quaking aspen,Quaking aspen,1988,24,9,1,AspenBirch,AspenBirch1
7503,9090,459,1998,Sup,Quaking aspen,Quaking aspen,1988,24,10,1,AspenBirch,AspenBirch1
7504,9090,459,1999,Sup,Quaking aspen,Quaking aspen,1988,24,11,2,AspenBirch,AspenBirch2
7505,9090,459,2000,Sup,Quaking aspen,Quaking aspen,1988,24,12,2,AspenBirch,AspenBirch2
7506,9090,459,2001,Sup,Quaking aspen,Quaking aspen,1988,24,13,2,AspenBirch,AspenBirch2
7507,9090,459,2002,Sup,Quaking aspen,Quaking aspen,1988,24,14,2,AspenBirch,AspenBirch2
7508,9090,459,2003,Sup,Quaking aspen,Quaking aspen,1988,24,15,2,AspenBirch,AspenBirch2
7509,9090,459,2004,Sup,Quaking aspen,Quaking aspen,1988,24,16,2,AspenBirch,AspenBirch2
7510,9090,459,2005,Sup,Quaking aspen,Quaking aspen,1988,24,17,2,AspenBirch,AspenBirch2
7511,9090,459,2006,Sup,Quaking aspen,Quaking aspen,1988,24,18,2,AspenBirch,AspenBirch2
7512,9090,459,2007,Sup,Quaking aspen,Quaking aspen,1988,24,19,2,AspenBirch,AspenBirch2
7513,9090,459,2008,Sup,Quaking aspen,Quaking aspen,1988,24,20,2,AspenBirch,AspenBirch2
7514,9090,459,2009,Sup,Quaking aspen,Quaking aspen,1988,24,21,3,AspenBirch,AspenBirch3
7515,9090,459,2010,Sup,Quaking aspen,Quaking aspen,1988,24,22,3,AspenBirch,AspenBirch3
7516,9090,459,2011,Sup,Quaking aspen,Quaking aspen,1988,24,23,3,AspenBirch,AspenBirch3
7517,9090,460,1995,Sup,Quaking aspen,Quaking aspen,1979,33,16,2,AspenBirch,AspenBirch2
7518,9090,460,1996,Sup,Quaking aspen,Quaking aspen,1979,33,17,2,AspenBirch,AspenBirch2
7519,9090,460,1997,Sup,Quaking aspen,Quaking aspen,1979,33,18,2,AspenBirch,AspenBirch2
7520,9090,460,1998,Sup,Quaking aspen,Quaking aspen,1979,33,19,2,AspenBirch,AspenBirch2
7521,9090,460,1999,Sup,Quaking aspen,Quaking aspen,1979,33,20,2,AspenBirch,AspenBirch2
7522,9090,460,2000,Sup,Quaking aspen,Quaking aspen,1979,33,21,3,AspenBirch,AspenBirch3
7523,9090,460,2001,Sup,Quaking aspen,Quaking aspen,1979,33,22,3,AspenBirch,AspenBirch3
7524,9090,460,2002,Sup,Quaking aspen,Quaking aspen,1979,33,23,3,AspenBirch,AspenBirch3
7525,9090,460,2003,Sup,Quaking aspen,Quaking aspen,1979,33,24,3,AspenBirch,AspenBirch3
7526,9090,460,2004,Sup,Quaking aspen,Quaking aspen,1979,33,25,3,AspenBirch,AspenBirch3
7527,9090,460,2005,Sup,Quaking aspen,Quaking aspen,1979,33,26,3,AspenBirch,AspenBirch3
7528,9090,460,2006,Sup,Quaking aspen,Quaking aspen,1979,33,27,3,AspenBirch,AspenBirch3
7529,9090,460,2007,Sup,Quaking aspen,Quaking aspen,1979,33,28,3,AspenBirch,AspenBirch3
7530,9090,460,2008,Sup,Quaking aspen,Quaking aspen,1979,33,29,3,AspenBirch,AspenBirch3
7531,9090,460,2009,Sup,Quaking aspen,Quaking aspen,1979,33,30,3,AspenBirch,AspenBirch3
7532,9090,460,2010,Sup,Quaking aspen,Quaking aspen,1979,33,31,3,AspenBirch,AspenBirch3
7533,9090,460,2011,Sup,Quaking aspen,Quaking aspen,1979,33,32,3,AspenBirch,AspenBirch3
7534,9090,461,1995,Sup,Quaking aspen,Quaking aspen,1979,33,16,2,AspenBirch,AspenBirch2
7535,9090,461,1996,Sup,Quaking aspen,Quaking aspen,1979,33,17,2,AspenBirch,AspenBirch2
7536,9090,461,1997,Sup,Quaking aspen,Quaking aspen,1979,33,18,2,AspenBirch,AspenBirch2
7537,9090,461,1998,Sup,Quaking aspen,Quaking aspen,1979,33,19,2,AspenBirch,AspenBirch2
7538,9090,461,1999,Sup,Quaking aspen,Quaking aspen,1979,33,20,2,AspenBirch,AspenBirch2
7539,9090,461,2000,Sup,Quaking aspen,Quaking aspen,1979,33,21,3,AspenBirch,AspenBirch3
7540,9090,461,2001,Sup,Quaking aspen,Quaking aspen,1979,33,22,3,AspenBirch,AspenBirch3
7541,9090,461,2002,Sup,Quaking aspen,Quaking aspen,1979,33,23,3,AspenBirch,AspenBirch3
7542,9090,461,2003,Sup,Quaking aspen,Quaking aspen,1979,33,24,3,AspenBirch,AspenBirch3
7543,9090,461,2004,Sup,Quaking aspen,Quaking aspen,1979,33,25,3,AspenBirch,AspenBirch3
7544,9090,461,2005,Sup,Quaking aspen,Quaking aspen,1979,33,26,3,AspenBirch,AspenBirch3
7545,9090,461,2006,Sup,Quaking aspen,Quaking aspen,1979,33,27,3,AspenBirch,AspenBirch3
7546,9090,461,2007,Sup,Quaking aspen,Quaking aspen,1979,33,28,3,AspenBirch,AspenBirch3
7547,9090,461,2008,Sup,Quaking aspen,Quaking aspen,1979,33,29,3,AspenBirch,AspenBirch3
7548,9090,461,2009,Sup,Quaking aspen,Quaking aspen,1979,33,30,3,AspenBirch,AspenBirch3
7549,9090,461,2010,Sup,Quaking aspen,Quaking aspen,1979,33,31,3,AspenBirch,AspenBirch3
7550,9090,461,2011,Sup,Quaking aspen,Quaking aspen,1979,33,32,3,AspenBirch,AspenBirch3
7551,9090,462,1995,Sup,Quaking aspen,Quaking aspen,1979,33,16,2,AspenBirch,AspenBirch2
7552,9090,462,1996,Sup,Quaking aspen,Quaking aspen,1979,33,17,2,AspenBirch,AspenBirch2
7553,9090,462,1997,Sup,Quaking aspen,Quaking aspen,1979,33,18,2,AspenBirch,AspenBirch2
7554,9090,462,1998,Sup,Quaking aspen,Quaking aspen,1979,33,19,2,AspenBirch,AspenBirch2
7555,9090,462,1999,Sup,Quaking aspen,Quaking aspen,1979,33,20,2,AspenBirch,AspenBirch2
7556,9090,462,2000,Sup,Quaking aspen,Quaking aspen,1979,33,21,3,AspenBirch,AspenBirch3
7557,9090,462,2001,Sup,Quaking aspen,Quaking aspen,1979,33,22,3,AspenBirch,AspenBirch3
7558,9090,462,2002,Sup,Quaking aspen,Quaking aspen,1979,33,23,3,AspenBirch,AspenBirch3
7559,9090,462,2003,Sup,Quaking aspen,Quaking aspen,1979,33,24,3,AspenBirch,AspenBirch3
7560,9090,462,2004,Sup,Quaking aspen,Quaking aspen,1979,33,25,3,AspenBirch,AspenBirch3
7561,9090,462,2005,Sup,Quaking aspen,Quaking aspen,1979,33,26,3,AspenBirch,AspenBirch3
7562,9090,462,2006,Sup,Quaking aspen,Quaking aspen,1979,33,27,3,AspenBirch,AspenBirch3
7563,9090,462,2007,Sup,Quaking aspen,Quaking aspen,1979,33,28,3,AspenBirch,AspenBirch3
7564,9090,462,2008,Sup,Quaking aspen,Quaking aspen,1979,33,29,3,AspenBirch,AspenBirch3
7565,9090,462,2009,Sup,Quaking aspen,Quaking aspen,1979,33,30,3,AspenBirch,AspenBirch3
7566,9090,462,2010,Sup,Quaking aspen,Quaking aspen,1979,33,31,3,AspenBirch,AspenBirch3
7567,9090,462,2011,Sup,Quaking aspen,Quaking aspen,1979,33,32,3,AspenBirch,AspenBirch3
7568,9090,463,1995,Sup,Quaking aspen,Quaking aspen,1979,33,16,2,AspenBirch,AspenBirch2
7569,9090,463,1996,Sup,Quaking aspen,Quaking aspen,1979,33,17,2,AspenBirch,AspenBirch2
7570,9090,463,1997,Sup,Quaking aspen,Quaking aspen,1979,33,18,2,AspenBirch,AspenBirch2
7571,9090,463,1998,Sup,Quaking aspen,Quaking aspen,1979,33,19,2,AspenBirch,AspenBirch2
7572,9090,463,1999,Sup,Quaking aspen,Quaking aspen,1979,33,20,2,AspenBirch,AspenBirch2
7573,9090,463,2000,Sup,Quaking aspen,Quaking aspen,1979,33,21,3,AspenBirch,AspenBirch3
7574,9090,463,2001,Sup,Quaking aspen,Quaking aspen,1979,33,22,3,AspenBirch,AspenBirch3
7575,9090,463,2002,Sup,Quaking aspen,Quaking aspen,1979,33,23,3,AspenBirch,AspenBirch3
7576,9090,463,2003,Sup,Quaking aspen,Quaking aspen,1979,33,24,3,AspenBirch,AspenBirch3
7577,9090,463,2004,Sup,Quaking aspen,Quaking aspen,1979,33,25,3,AspenBirch,AspenBirch3
7578,9090,463,2005,Sup,Quaking aspen,Quaking aspen,1979,33,26,3,AspenBirch,AspenBirch3
7579,9090,463,2006,Sup,Quaking aspen,Quaking aspen,1979,33,27,3,AspenBirch,AspenBirch3
7580,9090,463,2007,Sup,Quaking aspen,Quaking aspen,1979,33,28,3,AspenBirch,AspenBirch3
7581,9090,463,2008,Sup,Quaking aspen,Quaking aspen,1979,33,29,3,AspenBirch,AspenBirch3
7582,9090,463,2009,Sup,Quaking aspen,Quaking aspen,1979,33,30,3,AspenBirch,AspenBirch3
7583,9090,463,2010,Sup,Quaking aspen,Quaking aspen,1979,33,31,3,AspenBirch,AspenBirch3
