"ID","Forest","site","year","Forest_Name","nrri_fstypename","FS_COVERTYPE","YEAR_OF_ORIGIN","STAND_AGE in 2012","Age_when_Surveyed","Age Code","GTR Habitat Type","FSType + Age Code"
18086,9130.00,633.00,2000.00,"Nic",,"Red Pine",1987.00,25.00,13.00,2.00,"Red pine","Red pine2"
18087,9130.00,633.00,2002.00,"Nic",,"Red Pine",1987.00,25.00,15.00,2.00,"Red pine","Red pine2"
18088,9130.00,633.00,2004.00,"Nic",,"Red Pine",1987.00,25.00,17.00,2.00,"Red pine","Red pine2"
18089,9130.00,633.00,2006.00,"Nic",,"Red Pine",1987.00,25.00,19.00,2.00,"Red pine","Red pine2"
18090,9130.00,633.00,2008.00,"Nic",,"Red Pine",1987.00,25.00,21.00,3.00,"Red pine","Red pine3"
18091,9130.00,633.00,2010.00,"Nic",,"Red Pine",1987.00,25.00,23.00,3.00,"Red pine","Red pine3"
18092,9130.00,634.00,1990.00,"Nic",,"Red Pine",1972.00,40.00,18.00,2.00,"Red pine","Red pine2"
18093,9130.00,634.00,1992.00,"Nic",,"Red Pine",1972.00,40.00,20.00,2.00,"Red pine","Red pine2"
18094,9130.00,634.00,1994.00,"Nic",,"Red Pine",1972.00,40.00,22.00,3.00,"Red pine","Red pine3"
18095,9130.00,634.00,1996.00,"Nic",,"Red Pine",1972.00,40.00,24.00,3.00,"Red pine","Red pine3"
18096,9130.00,634.00,1998.00,"Nic",,"Red Pine",1972.00,40.00,26.00,3.00,"Red pine","Red pine3"
18097,9130.00,634.00,2000.00,"Nic",,"Red Pine",1972.00,40.00,28.00,3.00,"Red pine","Red pine3"
18098,9130.00,634.00,2002.00,"Nic",,"Red Pine",1972.00,40.00,30.00,3.00,"Red pine","Red pine3"
18099,9130.00,634.00,2004.00,"Nic",,"Red Pine",1972.00,40.00,32.00,3.00,"Red pine","Red pine3"
18100,9130.00,634.00,2006.00,"Nic",,"Red Pine",1972.00,40.00,34.00,3.00,"Red pine","Red pine3"
18101,9130.00,634.00,2008.00,"Nic",,"Red Pine",1972.00,40.00,36.00,3.00,"Red pine","Red pine3"
18102,9130.00,634.00,2010.00,"Nic",,"Red Pine",1972.00,40.00,38.00,3.00,"Red pine","Red pine3"
18103,9130.00,635.00,1990.00,"Nic",,"UpHwds",1933.00,79.00,57.00,3.00,"UpHwds","UpHwds3"
18104,9130.00,635.00,1992.00,"Nic",,"UpHwds",1933.00,79.00,59.00,3.00,"UpHwds","UpHwds3"
18105,9130.00,635.00,1994.00,"Nic",,"UpHwds",1933.00,79.00,61.00,4.00,"UpHwds","UpHwds4"
18106,9130.00,635.00,1996.00,"Nic",,"UpHwds",1933.00,79.00,63.00,4.00,"UpHwds","UpHwds4"
18107,9130.00,635.00,1998.00,"Nic",,"UpHwds",1933.00,79.00,65.00,4.00,"UpHwds","UpHwds4"
18108,9130.00,635.00,2000.00,"Nic",,"UpHwds",1933.00,79.00,67.00,4.00,"UpHwds","UpHwds4"
18109,9130.00,635.00,2002.00,"Nic",,"UpHwds",1933.00,79.00,69.00,4.00,"UpHwds","UpHwds4"
18110,9130.00,635.00,2004.00,"Nic",,"UpHwds",1933.00,79.00,71.00,4.00,"UpHwds","UpHwds4"
18111,9130.00,635.00,2006.00,"Nic",,"UpHwds",1933.00,79.00,73.00,4.00,"UpHwds","UpHwds4"
18112,9130.00,635.00,2008.00,"Nic",,"UpHwds",1933.00,79.00,75.00,4.00,"UpHwds","UpHwds4"
18113,9130.00,635.00,2010.00,"Nic",,"UpHwds",1933.00,79.00,77.00,4.00,"UpHwds","UpHwds4"
18114,9130.00,637.00,1990.00,"Nic",,"SwampCon",0.00,0.00,1990.00,5.00,"SwampCon","SwampCon5"
18115,9130.00,637.00,1992.00,"Nic",,"SwampCon",0.00,0.00,1992.00,5.00,"SwampCon","SwampCon5"
18116,9130.00,637.00,1994.00,"Nic",,"SwampCon",0.00,0.00,1994.00,5.00,"SwampCon","SwampCon5"
18117,9130.00,637.00,1996.00,"Nic",,"SwampCon",0.00,0.00,1996.00,5.00,"SwampCon","SwampCon5"
18118,9130.00,637.00,1998.00,"Nic",,"SwampCon",0.00,0.00,1998.00,5.00,"SwampCon","SwampCon5"
18119,9130.00,637.00,2000.00,"Nic",,"SwampCon",0.00,0.00,2000.00,5.00,"SwampCon","SwampCon5"
18120,9130.00,637.00,2002.00,"Nic",,"SwampCon",0.00,0.00,2002.00,5.00,"SwampCon","SwampCon5"
18121,9130.00,637.00,2004.00,"Nic",,"SwampCon",0.00,0.00,2004.00,5.00,"SwampCon","SwampCon5"
18122,9130.00,637.00,2006.00,"Nic",,"SwampCon",0.00,0.00,2006.00,5.00,"SwampCon","SwampCon5"
18123,9130.00,637.00,2008.00,"Nic",,"SwampCon",0.00,0.00,2008.00,5.00,"SwampCon","SwampCon5"
18124,9130.00,637.00,2010.00,"Nic",,"SwampCon",0.00,0.00,2010.00,5.00,"SwampCon","SwampCon5"
18125,9130.00,638.00,1990.00,"Nic",,"Jack Pine",1983.00,29.00,7.00,1.00,"Jack pine","Jack pine1"
18126,9130.00,638.00,1992.00,"Nic",,"Jack Pine",1983.00,29.00,9.00,1.00,"Jack pine","Jack pine1"
18127,9130.00,638.00,1994.00,"Nic",,"Jack Pine",1983.00,29.00,11.00,2.00,"Jack pine","Jack pine2"
18128,9130.00,638.00,1996.00,"Nic",,"Jack Pine",1983.00,29.00,13.00,2.00,"Jack pine","Jack pine2"
18129,9130.00,638.00,1998.00,"Nic",,"Jack Pine",1983.00,29.00,15.00,2.00,"Jack pine","Jack pine2"
18130,9130.00,638.00,2000.00,"Nic",,"Jack Pine",1983.00,29.00,17.00,2.00,"Jack pine","Jack pine2"
18131,9130.00,638.00,2002.00,"Nic",,"Jack Pine",1983.00,29.00,19.00,2.00,"Jack pine","Jack pine2"
18132,9130.00,638.00,2004.00,"Nic",,"Jack Pine",1983.00,29.00,21.00,3.00,"Jack pine","Jack pine3"
18133,9130.00,638.00,2006.00,"Nic",,"Jack Pine",1983.00,29.00,23.00,3.00,"Jack pine","Jack pine3"
18134,9130.00,638.00,2008.00,"Nic",,"Jack Pine",1983.00,29.00,25.00,3.00,"Jack pine","Jack pine3"
18135,9130.00,638.00,2010.00,"Nic",,"Jack Pine",1983.00,29.00,27.00,3.00,"Jack pine","Jack pine3"
18136,9130.00,639.00,1990.00,"Nic",,"Jack Pine",1995.00,17.00,200.00,4.00,"Jack pine","Jack pine4"
18137,9130.00,639.00,1992.00,"Nic",,"Jack Pine",1995.00,17.00,200.00,4.00,"Jack pine","Jack pine4"
18138,9130.00,639.00,1994.00,"Nic",,"Jack Pine",1995.00,17.00,200.00,4.00,"Jack pine","Jack pine4"
18139,9130.00,639.00,1996.00,"Nic",,"Jack Pine",1995.00,17.00,1.00,1.00,"Jack pine","Jack pine1"
18140,9130.00,639.00,1998.00,"Nic",,"Jack Pine",1995.00,17.00,3.00,1.00,"Jack pine","Jack pine1"
18141,9130.00,639.00,2000.00,"Nic",,"Jack Pine",1995.00,17.00,5.00,1.00,"Jack pine","Jack pine1"
18142,9130.00,639.00,2002.00,"Nic",,"Jack Pine",1995.00,17.00,7.00,1.00,"Jack pine","Jack pine1"
18143,9130.00,639.00,2004.00,"Nic",,"Jack Pine",1995.00,17.00,9.00,1.00,"Jack pine","Jack pine1"
18144,9130.00,639.00,2006.00,"Nic",,"Jack Pine",1995.00,17.00,11.00,2.00,"Jack pine","Jack pine2"
18145,9130.00,639.00,2008.00,"Nic",,"Jack Pine",1995.00,17.00,13.00,2.00,"Jack pine","Jack pine2"
18146,9130.00,639.00,2010.00,"Nic",,"Jack Pine",1995.00,17.00,15.00,2.00,"Jack pine","Jack pine2"
18147,9130.00,640.00,1990.00,"Nic",,"UpHwds",1000.00,1012.00,990.00,5.00,"UpHwds","UpHwds5"
18148,9130.00,640.00,1992.00,"Nic",,"UpHwds",1000.00,1012.00,992.00,5.00,"UpHwds","UpHwds5"
18149,9130.00,640.00,1994.00,"Nic",,"UpHwds",1000.00,1012.00,994.00,5.00,"UpHwds","UpHwds5"
18150,9130.00,640.00,1996.00,"Nic",,"UpHwds",1000.00,1012.00,996.00,5.00,"UpHwds","UpHwds5"
18151,9130.00,640.00,1998.00,"Nic",,"UpHwds",1000.00,1012.00,998.00,5.00,"UpHwds","UpHwds5"
18152,9130.00,640.00,2000.00,"Nic",,"UpHwds",1000.00,1012.00,1000.00,5.00,"UpHwds","UpHwds5"
18153,9130.00,640.00,2002.00,"Nic",,"UpHwds",1000.00,1012.00,1002.00,5.00,"UpHwds","UpHwds5"
18154,9130.00,640.00,2004.00,"Nic",,"UpHwds",1000.00,1012.00,1004.00,5.00,"UpHwds","UpHwds5"
18155,9130.00,640.00,2006.00,"Nic",,"UpHwds",1000.00,1012.00,1006.00,5.00,"UpHwds","UpHwds5"
18156,9130.00,640.00,2008.00,"Nic",,"UpHwds",1000.00,1012.00,1008.00,5.00,"UpHwds","UpHwds5"
18157,9130.00,640.00,2010.00,"Nic",,"UpHwds",1000.00,1012.00,1010.00,5.00,"UpHwds","UpHwds5"
18158,9130.00,641.00,1990.00,"Nic",,"UpHwds",1930.00,82.00,60.00,3.00,"UpHwds","UpHwds3"
18159,9130.00,641.00,1992.00,"Nic",,"UpHwds",1930.00,82.00,62.00,4.00,"UpHwds","UpHwds4"
18160,9130.00,641.00,1994.00,"Nic",,"UpHwds",1930.00,82.00,64.00,4.00,"UpHwds","UpHwds4"
18161,9130.00,641.00,1996.00,"Nic",,"UpHwds",1930.00,82.00,66.00,4.00,"UpHwds","UpHwds4"
18162,9130.00,641.00,1998.00,"Nic",,"UpHwds",1930.00,82.00,68.00,4.00,"UpHwds","UpHwds4"
18163,9130.00,641.00,2000.00,"Nic",,"UpHwds",1930.00,82.00,70.00,4.00,"UpHwds","UpHwds4"
18164,9130.00,641.00,2002.00,"Nic",,"UpHwds",1930.00,82.00,72.00,4.00,"UpHwds","UpHwds4"
18165,9130.00,641.00,2004.00,"Nic",,"UpHwds",1930.00,82.00,74.00,4.00,"UpHwds","UpHwds4"
18166,9130.00,641.00,2006.00,"Nic",,"UpHwds",1930.00,82.00,76.00,4.00,"UpHwds","UpHwds4"
18167,9130.00,641.00,2008.00,"Nic",,"UpHwds",1930.00,82.00,78.00,4.00,"UpHwds","UpHwds4"
18168,9130.00,641.00,2010.00,"Nic",,"UpHwds",1930.00,82.00,80.00,4.00,"UpHwds","UpHwds4"
18169,9130.00,642.00,1990.00,"Nic",,"White Pine",1941.00,71.00,49.00,3.00,"White pine","White pine3"
18170,9130.00,642.00,1992.00,"Nic",,"White Pine",1941.00,71.00,51.00,3.00,"White pine","White pine3"
18171,9130.00,642.00,1994.00,"Nic",,"White Pine",1941.00,71.00,53.00,3.00,"White pine","White pine3"
18172,9130.00,642.00,1996.00,"Nic",,"White Pine",1941.00,71.00,55.00,3.00,"White pine","White pine3"
18173,9130.00,642.00,1998.00,"Nic",,"White Pine",1941.00,71.00,57.00,3.00,"White pine","White pine3"
18174,9130.00,642.00,2000.00,"Nic",,"White Pine",1941.00,71.00,59.00,3.00,"White pine","White pine3"
18175,9130.00,642.00,2002.00,"Nic",,"White Pine",1941.00,71.00,61.00,4.00,"White pine","White pine4"
18176,9130.00,642.00,2004.00,"Nic",,"White Pine",1941.00,71.00,63.00,4.00,"White pine","White pine4"
18177,9130.00,642.00,2006.00,"Nic",,"White Pine",1941.00,71.00,65.00,4.00,"White pine","White pine4"
18178,9130.00,642.00,2008.00,"Nic",,"White Pine",1941.00,71.00,67.00,4.00,"White pine","White pine4"
18179,9130.00,642.00,2010.00,"Nic",,"White Pine",1941.00,71.00,69.00,4.00,"White pine","White pine4"
18180,9130.00,643.00,1990.00,"Nic",,"White Pine",1892.00,120.00,98.00,4.00,"White pine","White pine4"
18181,9130.00,643.00,1992.00,"Nic",,"White Pine",1892.00,120.00,100.00,4.00,"White pine","White pine4"
18182,9130.00,643.00,1994.00,"Nic",,"White Pine",1892.00,120.00,102.00,4.00,"White pine","White pine4"
18183,9130.00,643.00,1996.00,"Nic",,"White Pine",1892.00,120.00,104.00,4.00,"White pine","White pine4"
18184,9130.00,643.00,1998.00,"Nic",,"White Pine",1892.00,120.00,106.00,4.00,"White pine","White pine4"
18185,9130.00,643.00,2000.00,"Nic",,"White Pine",1892.00,120.00,108.00,4.00,"White pine","White pine4"
18186,9130.00,643.00,2002.00,"Nic",,"White Pine",1892.00,120.00,110.00,4.00,"White pine","White pine4"
18187,9130.00,643.00,2004.00,"Nic",,"White Pine",1892.00,120.00,112.00,4.00,"White pine","White pine4"
18188,9130.00,643.00,2006.00,"Nic",,"White Pine",1892.00,120.00,114.00,4.00,"White pine","White pine4"
18189,9130.00,643.00,2008.00,"Nic",,"White Pine",1892.00,120.00,116.00,4.00,"White pine","White pine4"
18190,9130.00,643.00,2010.00,"Nic",,"White Pine",1892.00,120.00,118.00,4.00,"White pine","White pine4"
18191,9130.00,644.00,1990.00,"Nic",,"AspenSpruceFir",1934.00,78.00,56.00,3.00,"AspenSpruceFir","AspenSpruceFir3"
18192,9130.00,644.00,1992.00,"Nic",,"AspenSpruceFir",1934.00,78.00,58.00,3.00,"AspenSpruceFir","AspenSpruceFir3"
18193,9130.00,644.00,1994.00,"Nic",,"AspenSpruceFir",1934.00,78.00,60.00,3.00,"AspenSpruceFir","AspenSpruceFir3"
18194,9130.00,644.00,1996.00,"Nic",,"AspenSpruceFir",1934.00,78.00,62.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18195,9130.00,644.00,1998.00,"Nic",,"AspenSpruceFir",1934.00,78.00,64.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18196,9130.00,644.00,2000.00,"Nic",,"AspenSpruceFir",1934.00,78.00,66.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18197,9130.00,644.00,2002.00,"Nic",,"AspenSpruceFir",1934.00,78.00,68.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18198,9130.00,644.00,2004.00,"Nic",,"AspenSpruceFir",1934.00,78.00,70.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18199,9130.00,644.00,2006.00,"Nic",,"AspenSpruceFir",1934.00,78.00,72.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18200,9130.00,644.00,2008.00,"Nic",,"AspenSpruceFir",1934.00,78.00,74.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18201,9130.00,644.00,2010.00,"Nic",,"AspenSpruceFir",1934.00,78.00,76.00,4.00,"AspenSpruceFir","AspenSpruceFir4"
18202,9130.00,645.00,1990.00,"Nic",,"Town",0.00,0.00,1990.00,5.00,"Town","Town5"
18203,9130.00,645.00,1992.00,"Nic",,"Town",0.00,0.00,1992.00,5.00,"Town","Town5"
18204,9130.00,645.00,1994.00,"Nic",,"Town",0.00,0.00,1994.00,5.00,"Town","Town5"
18205,9130.00,645.00,1996.00,"Nic",,"Town",0.00,0.00,1996.00,5.00,"Town","Town5"
18206,9130.00,645.00,1998.00,"Nic",,"Town",0.00,0.00,1998.00,5.00,"Town","Town5"
18207,9130.00,645.00,2000.00,"Nic",,"Town",0.00,0.00,2000.00,5.00,"Town","Town5"
18208,9130.00,645.00,2002.00,"Nic",,"Town",0.00,0.00,2002.00,5.00,"Town","Town5"
18209,9130.00,645.00,2004.00,"Nic",,"Town",0.00,0.00,2004.00,5.00,"Town","Town5"
18210,9130.00,645.00,2006.00,"Nic",,"Town",0.00,0.00,2006.00,5.00,"Town","Town5"
18211,9130.00,645.00,2008.00,"Nic",,"Town",0.00,0.00,2008.00,5.00,"Town","Town5"
18212,9130.00,645.00,2010.00,"Nic",,"Town",0.00,0.00,2010.00,5.00,"Town","Town5"
18213,9130.00,646.00,1990.00,"Nic",,"Sedge",1937.00,75.00,53.00,3.00,"Sedge","Sedge3"
18214,9130.00,646.00,1992.00,"Nic",,"Sedge",1937.00,75.00,55.00,3.00,"Sedge","Sedge3"
18215,9130.00,646.00,1994.00,"Nic",,"Sedge",1937.00,75.00,57.00,3.00,"Sedge","Sedge3"
18216,9130.00,646.00,1996.00,"Nic",,"Sedge",1937.00,75.00,59.00,3.00,"Sedge","Sedge3"
18217,9130.00,646.00,1998.00,"Nic",,"Sedge",1937.00,75.00,61.00,4.00,"Sedge","Sedge4"
18218,9130.00,646.00,2000.00,"Nic",,"Sedge",1937.00,75.00,63.00,4.00,"Sedge","Sedge4"
18219,9130.00,646.00,2002.00,"Nic",,"Sedge",1937.00,75.00,65.00,4.00,"Sedge","Sedge4"
18220,9130.00,646.00,2004.00,"Nic",,"Sedge",1937.00,75.00,67.00,4.00,"Sedge","Sedge4"
18221,9130.00,646.00,2006.00,"Nic",,"Sedge",1937.00,75.00,69.00,4.00,"Sedge","Sedge4"
18222,9130.00,646.00,2008.00,"Nic",,"Sedge",1937.00,75.00,71.00,4.00,"Sedge","Sedge4"
18223,9130.00,646.00,2010.00,"Nic",,"Sedge",1937.00,75.00,73.00,4.00,"Sedge","Sedge4"
18224,9130.00,647.00,1990.00,"Nic",,"UpHwds",1910.00,102.00,80.00,4.00,"UpHwds","UpHwds4"
18225,9130.00,647.00,1992.00,"Nic",,"UpHwds",1910.00,102.00,82.00,4.00,"UpHwds","UpHwds4"
18226,9130.00,647.00,1994.00,"Nic",,"UpHwds",1910.00,102.00,84.00,4.00,"UpHwds","UpHwds4"
18227,9130.00,647.00,1996.00,"Nic",,"UpHwds",1910.00,102.00,86.00,4.00,"UpHwds","UpHwds4"
18228,9130.00,647.00,1998.00,"Nic",,"UpHwds",1910.00,102.00,88.00,4.00,"UpHwds","UpHwds4"
18229,9130.00,647.00,2000.00,"Nic",,"UpHwds",1910.00,102.00,90.00,4.00,"UpHwds","UpHwds4"
18230,9130.00,647.00,2002.00,"Nic",,"UpHwds",1910.00,102.00,92.00,4.00,"UpHwds","UpHwds4"
18231,9130.00,647.00,2004.00,"Nic",,"UpHwds",1910.00,102.00,94.00,4.00,"UpHwds","UpHwds4"
18232,9130.00,647.00,2006.00,"Nic",,"UpHwds",1910.00,102.00,96.00,4.00,"UpHwds","UpHwds4"
18233,9130.00,647.00,2008.00,"Nic",,"UpHwds",1910.00,102.00,98.00,4.00,"UpHwds","UpHwds4"
18234,9130.00,647.00,2010.00,"Nic",,"UpHwds",1910.00,102.00,100.00,4.00,"UpHwds","UpHwds4"
18235,9130.00,648.00,1990.00,"Nic",,"Jack Pine",1938.00,74.00,52.00,3.00,"Jack pine","Jack pine3"
18236,9130.00,648.00,1992.00,"Nic",,"Jack Pine",1938.00,74.00,54.00,3.00,"Jack pine","Jack pine3"
18237,9130.00,648.00,1994.00,"Nic",,"Jack Pine",1938.00,74.00,56.00,3.00,"Jack pine","Jack pine3"
18238,9130.00,648.00,1996.00,"Nic",,"Jack Pine",1938.00,74.00,58.00,3.00,"Jack pine","Jack pine3"
18239,9130.00,648.00,1998.00,"Nic",,"Jack Pine",1938.00,74.00,60.00,3.00,"Jack pine","Jack pine3"
18240,9130.00,648.00,2000.00,"Nic",,"Jack Pine",1938.00,74.00,62.00,4.00,"Jack pine","Jack pine4"
18241,9130.00,648.00,2002.00,"Nic",,"Jack Pine",1938.00,74.00,64.00,4.00,"Jack pine","Jack pine4"
18242,9130.00,648.00,2004.00,"Nic",,"Jack Pine",1938.00,74.00,66.00,4.00,"Jack pine","Jack pine4"
18243,9130.00,648.00,2006.00,"Nic",,"Jack Pine",1938.00,74.00,68.00,4.00,"Jack pine","Jack pine4"
18244,9130.00,648.00,2008.00,"Nic",,"Jack Pine",1938.00,74.00,70.00,4.00,"Jack pine","Jack pine4"
18245,9130.00,648.00,2010.00,"Nic",,"Jack Pine",1938.00,74.00,72.00,4.00,"Jack pine","Jack pine4"
18246,9130.00,649.00,1990.00,"Nic",,"Jack Pine",1938.00,74.00,52.00,3.00,"Jack pine","Jack pine3"
18247,9130.00,649.00,1992.00,"Nic",,"Jack Pine",1938.00,74.00,54.00,3.00,"Jack pine","Jack pine3"
18248,9130.00,649.00,1994.00,"Nic",,"Jack Pine",1938.00,74.00,56.00,3.00,"Jack pine","Jack pine3"
18249,9130.00,649.00,1996.00,"Nic",,"Jack Pine",1938.00,74.00,58.00,3.00,"Jack pine","Jack pine3"
18250,9130.00,649.00,1998.00,"Nic",,"Jack Pine",1938.00,74.00,60.00,3.00,"Jack pine","Jack pine3"
18251,9130.00,649.00,2000.00,"Nic",,"Jack Pine",1938.00,74.00,62.00,4.00,"Jack pine","Jack pine4"
18252,9130.00,649.00,2002.00,"Nic",,"Jack Pine",1938.00,74.00,64.00,4.00,"Jack pine","Jack pine4"
18253,9130.00,649.00,2004.00,"Nic",,"Jack Pine",1938.00,74.00,66.00,4.00,"Jack pine","Jack pine4"
18254,9130.00,649.00,2006.00,"Nic",,"Jack Pine",1938.00,74.00,68.00,4.00,"Jack pine","Jack pine4"
18255,9130.00,649.00,2008.00,"Nic",,"Jack Pine",1938.00,74.00,70.00,4.00,"Jack pine","Jack pine4"
18256,9130.00,649.00,2010.00,"Nic",,"Jack Pine",1938.00,74.00,72.00,4.00,"Jack pine","Jack pine4"
18257,9130.00,650.00,1990.00,"Nic",,"BSprTam",1946.00,66.00,44.00,3.00,"BSprTam","BSprTam3"
18258,9130.00,650.00,1992.00,"Nic",,"BSprTam",1946.00,66.00,46.00,3.00,"BSprTam","BSprTam3"
18259,9130.00,650.00,1994.00,"Nic",,"BSprTam",1946.00,66.00,48.00,3.00,"BSprTam","BSprTam3"
18260,9130.00,650.00,1996.00,"Nic",,"BSprTam",1946.00,66.00,50.00,3.00,"BSprTam","BSprTam3"
18261,9130.00,650.00,1998.00,"Nic",,"BSprTam",1946.00,66.00,52.00,3.00,"BSprTam","BSprTam3"
18262,9130.00,650.00,2000.00,"Nic",,"BSprTam",1946.00,66.00,54.00,3.00,"BSprTam","BSprTam3"
18263,9130.00,650.00,2002.00,"Nic",,"BSprTam",1946.00,66.00,56.00,3.00,"BSprTam","BSprTam3"
18264,9130.00,650.00,2004.00,"Nic",,"BSprTam",1946.00,66.00,58.00,3.00,"BSprTam","BSprTam3"
18265,9130.00,650.00,2006.00,"Nic",,"BSprTam",1946.00,66.00,60.00,3.00,"BSprTam","BSprTam3"
18266,9130.00,650.00,2008.00,"Nic",,"BSprTam",1946.00,66.00,62.00,4.00,"BSprTam","BSprTam4"
18267,9130.00,650.00,2010.00,"Nic",,"BSprTam",1946.00,66.00,64.00,4.00,"BSprTam","BSprTam4"
18268,9130.00,651.00,1990.00,"Nic",,"UpHwds",1985.00,27.00,5.00,1.00,"UpHwds","UpHwds1"
18269,9130.00,651.00,1994.00,"Nic",,"UpHwds",1985.00,27.00,9.00,1.00,"UpHwds","UpHwds1"
18270,9130.00,651.00,1996.00,"Nic",,"UpHwds",1985.00,27.00,11.00,2.00,"UpHwds","UpHwds2"
18271,9130.00,651.00,1998.00,"Nic",,"UpHwds",1985.00,27.00,13.00,2.00,"UpHwds","UpHwds2"
18272,9130.00,651.00,2000.00,"Nic",,"UpHwds",1985.00,27.00,15.00,2.00,"UpHwds","UpHwds2"
18273,9130.00,651.00,2002.00,"Nic",,"UpHwds",1985.00,27.00,17.00,2.00,"UpHwds","UpHwds2"
18274,9130.00,651.00,2004.00,"Nic",,"UpHwds",1985.00,27.00,19.00,2.00,"UpHwds","UpHwds2"
18275,9130.00,651.00,2006.00,"Nic",,"UpHwds",1985.00,27.00,21.00,3.00,"UpHwds","UpHwds3"
18276,9130.00,651.00,2008.00,"Nic",,"UpHwds",1985.00,27.00,23.00,3.00,"UpHwds","UpHwds3"
18277,9130.00,651.00,2010.00,"Nic",,"UpHwds",1985.00,27.00,25.00,3.00,"UpHwds","UpHwds3"
18278,9130.00,652.00,1990.00,"Nic",,"AspenBirch",1973.00,39.00,17.00,2.00,"AspenBirch","AspenBirch2"
18279,9130.00,652.00,1992.00,"Nic",,"AspenBirch",1973.00,39.00,19.00,2.00,"AspenBirch","AspenBirch2"
18280,9130.00,652.00,1994.00,"Nic",,"AspenBirch",1973.00,39.00,21.00,3.00,"AspenBirch","AspenBirch3"
18281,9130.00,652.00,1996.00,"Nic",,"AspenBirch",1973.00,39.00,23.00,3.00,"AspenBirch","AspenBirch3"
18282,9130.00,652.00,1998.00,"Nic",,"AspenBirch",1973.00,39.00,25.00,3.00,"AspenBirch","AspenBirch3"
18283,9130.00,652.00,2000.00,"Nic",,"AspenBirch",1973.00,39.00,27.00,3.00,"AspenBirch","AspenBirch3"
18284,9130.00,652.00,2002.00,"Nic",,"AspenBirch",1973.00,39.00,29.00,3.00,"AspenBirch","AspenBirch3"
18285,9130.00,652.00,2004.00,"Nic",,"AspenBirch",1973.00,39.00,31.00,3.00,"AspenBirch","AspenBirch3"
18286,9130.00,652.00,2006.00,"Nic",,"AspenBirch",1973.00,39.00,33.00,3.00,"AspenBirch","AspenBirch3"
18287,9130.00,652.00,2008.00,"Nic",,"AspenBirch",1973.00,39.00,35.00,3.00,"AspenBirch","AspenBirch3"
18288,9130.00,652.00,2010.00,"Nic",,"AspenBirch",1973.00,39.00,37.00,3.00,"AspenBirch","AspenBirch3"
18289,9130.00,653.00,1990.00,"Nic",,"BSprTam",1950.00,62.00,40.00,3.00,"BSprTam","BSprTam3"
18290,9130.00,653.00,1992.00,"Nic",,"BSprTam",1950.00,62.00,42.00,3.00,"BSprTam","BSprTam3"
18291,9130.00,653.00,1994.00,"Nic",,"BSprTam",1950.00,62.00,44.00,3.00,"BSprTam","BSprTam3"
18292,9130.00,653.00,1996.00,"Nic",,"BSprTam",1950.00,62.00,46.00,3.00,"BSprTam","BSprTam3"
18293,9130.00,653.00,1998.00,"Nic",,"BSprTam",1950.00,62.00,48.00,3.00,"BSprTam","BSprTam3"
18294,9130.00,653.00,2000.00,"Nic",,"BSprTam",1950.00,62.00,50.00,3.00,"BSprTam","BSprTam3"
18295,9130.00,653.00,2002.00,"Nic",,"BSprTam",1950.00,62.00,52.00,3.00,"BSprTam","BSprTam3"
18296,9130.00,653.00,2004.00,"Nic",,"BSprTam",1950.00,62.00,54.00,3.00,"BSprTam","BSprTam3"
18297,9130.00,653.00,2006.00,"Nic",,"BSprTam",1950.00,62.00,56.00,3.00,"BSprTam","BSprTam3"
18298,9130.00,653.00,2008.00,"Nic",,"BSprTam",1950.00,62.00,58.00,3.00,"BSprTam","BSprTam3"
18299,9130.00,653.00,2010.00,"Nic",,"BSprTam",1950.00,62.00,60.00,3.00,"BSprTam","BSprTam3"
18300,9130.00,654.00,1990.00,"Nic",,"Jack Pine",1987.00,25.00,3.00,1.00,"Jack pine","Jack pine1"
18301,9130.00,654.00,1992.00,"Nic",,"Jack Pine",1987.00,25.00,5.00,1.00,"Jack pine","Jack pine1"
18302,9130.00,654.00,1994.00,"Nic",,"Jack Pine",1987.00,25.00,7.00,1.00,"Jack pine","Jack pine1"
18303,9130.00,654.00,1996.00,"Nic",,"Jack Pine",1987.00,25.00,9.00,1.00,"Jack pine","Jack pine1"
18304,9130.00,654.00,1998.00,"Nic",,"Jack Pine",1987.00,25.00,11.00,2.00,"Jack pine","Jack pine2"
18305,9130.00,654.00,2000.00,"Nic",,"Jack Pine",1987.00,25.00,13.00,2.00,"Jack pine","Jack pine2"
18306,9130.00,654.00,2002.00,"Nic",,"Jack Pine",1987.00,25.00,15.00,2.00,"Jack pine","Jack pine2"
18307,9130.00,654.00,2004.00,"Nic",,"Jack Pine",1987.00,25.00,17.00,2.00,"Jack pine","Jack pine2"
18308,9130.00,654.00,2006.00,"Nic",,"Jack Pine",1987.00,25.00,19.00,2.00,"Jack pine","Jack pine2"
18309,9130.00,654.00,2008.00,"Nic",,"Jack Pine",1987.00,25.00,21.00,3.00,"Jack pine","Jack pine3"
